Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2020-05-17,10000.00,0.0000,0.0000,0.0000,10000.00,12226.76,0,0.00,0,0.00
2020-05-18,10000.00,0.0000,0.0000,0.0000,10000.00,12196.12,0,0.00,0,0.00
2020-05-19,10000.00,0.0000,0.0000,0.0000,10000.00,12439.65,0,0.00,0,0.00
2020-05-20,10000.00,0.0000,0.0000,0.0000,10000.00,12304.18,0,0.00,0,0.00
2020-05-21,10000.00,0.0000,0.0000,0.0000,10000.00,12346.65,0,0.00,0,0.00
2020-05-25,10000.00,0.0000,0.0000,0.0000,10000.00,12313.32,0,0.00,0,0.00
2020-05-26,10000.00,0.0000,0.0000,0.0000,10000.00,12380.52,0,0.00,0,0.00
2020-05-27,10000.00,0.0000,0.0000,0.0000,10000.00,12364.39,0,0.00,0,0.00
2020-05-28,10000.00,0.0000,0.0000,0.0000,10000.00,12545.56,0,0.00,0,0.00
2020-05-31,10000.00,0.0000,0.0000,0.0000,10000.00,12583.19,0,0.00,0,0.00
2020-06-01,10000.00,0.0000,0.0000,0.0000,10000.00,12667.60,0,0.00,0,0.00
2020-06-02,10000.00,0.0000,0.0000,0.0000,10000.00,12724.58,0,0.00,0,0.00
2020-06-03,10000.00,0.0000,0.0000,0.0000,10000.00,12635.34,0,0.00,0,0.00
2020-06-04,10000.00,0.0000,0.0000,0.0000,10000.00,12885.87,0,0.00,0,0.00
2020-06-07,10000.00,0.0000,0.0000,0.0000,10000.00,12985.86,0,0.00,0,0.00
2020-06-08,10000.00,0.0000,0.0000,0.0000,10000.00,13079.94,0,0.00,0,0.00
2020-06-09,10000.00,0.0000,0.0000,0.0000,10000.00,13236.92,0,0.00,0,0.00
2020-06-10,10000.00,0.0000,0.0000,0.0000,10000.00,12581.04,0,0.00,0,0.00
2020-06-11,10000.00,0.0000,0.0000,0.0000,10000.00,12681.04,0,0.00,0,0.00
2020-06-14,10000.00,0.0000,0.0000,0.0000,10000.00,12835.33,0,0.00,0,0.00
2020-06-15,10000.00,0.0000,0.0000,0.0000,10000.00,13055.75,0,0.00,0,0.00
2020-06-16,10000.00,0.0000,0.0000,0.0000,10000.00,13097.15,0,0.00,0,0.00
2020-06-17,10000.00,0.0000,0.0000,0.0000,10000.00,13132.63,0,0.00,0,0.00
2020-06-18,10000.00,0.0000,0.0000,0.0000,10000.00,13130.48,0,0.00,0,0.00
2020-06-21,9992.81,-0.0719,-0.0719,-0.0719,3084.09,13264.88,28,0.00,0,0.00
2020-06-22,10038.08,0.4531,0.3808,0.3808,5588.44,13377.78,0,0.00,183,0.00
2020-06-23,10140.54,1.0206,1.4054,1.4054,3072.95,13101.98,29,0.00,0,0.00
2020-06-24,10207.82,0.6635,2.0782,2.0782,3072.95,13226.71,29,7134.87,0,0.00
2020-06-25,10039.33,-1.6506,0.3933,0.3933,3072.95,12914.36,29,6966.38,0,0.00
2020-06-28,10115.31,0.7568,1.1531,1.1531,3072.95,13055.21,29,7042.36,0,0.00
2020-06-29,10253.35,1.3647,2.5335,2.5335,3072.95,13311.11,29,7180.40,0,0.00
2020-06-30,10337.16,0.8174,3.3716,3.3716,3072.95,13466.48,29,7264.21,0,0.00
2020-07-01,10386.46,0.4769,3.8646,3.8646,3072.95,13557.87,29,7313.51,0,0.00
2020-07-05,10552.63,1.5999,5.5263,5.5263,6343.57,13891.19,0,0.00,163,0.00
2020-07-06,10861.93,2.9310,8.6193,8.6193,6343.57,13795.49,0,0.00,163,4518.36
2020-07-07,10773.09,-0.8179,7.7309,7.7309,6343.57,13977.21,0,0.00,163,4429.52
2020-07-08,10943.43,1.5811,9.4343,9.4343,6343.57,14094.94,0,0.00,163,4599.86
2020-07-09,11058.34,1.0501,10.5834,10.5834,6343.57,14191.17,0,0.00,163,4714.78
2020-07-12,11158.18,0.9028,11.5818,11.5818,6343.57,13899.25,0,0.00,163,4814.61
2020-07-13,10860.70,-2.6660,8.6070,8.6070,6343.57,13997.63,0,0.00,163,4517.14
2020-07-14,10956.47,0.8817,9.5647,9.5647,6343.57,14026.13,0,0.00,163,4612.90
2020-07-15,10979.29,0.2083,9.7929,9.7929,6343.57,13930.43,0,0.00,163,4635.72
2020-07-16,10865.88,-1.0329,8.6588,8.6588,3342.70,13946.56,29,0.00,0,0.00
2020-07-19,11065.79,1.8398,10.6579,10.6579,7011.59,14342.24,0,0.00,145,0.00
2020-07-20,11410.89,3.1186,14.1089,14.1089,7011.59,14192.79,0,0.00,145,4399.30
2020-07-21,11256.55,-1.3525,12.5655,12.5655,3573.58,14242.78,29,0.00,0,0.00
2020-07-22,11055.87,-1.7828,10.5587,10.5587,3573.58,13870.76,29,7482.29,0,0.00
2020-07-23,10984.82,-0.6426,9.8482,9.8482,3573.58,13739.05,29,7411.24,0,0.00
2020-07-26,11117.06,1.2038,11.1706,11.1706,3573.58,13984.19,29,7543.48,0,0.00
2020-07-27,11021.07,-0.8634,10.2107,10.2107,3573.58,13806.25,29,7447.49,0,0.00
2020-07-28,11106.91,0.7789,11.0691,11.0691,3573.58,13965.38,29,7533.33,0,0.00
2020-07-29,11146.35,0.3551,11.4635,11.4635,3573.58,14038.49,29,7572.77,0,0.00
2020-07-30,11281.49,1.2124,12.8149,12.8149,3573.58,14289.02,29,7707.91,0,0.00
2020-08-02,11385.60,0.9228,13.8560,13.8560,3573.58,14482.02,29,7812.02,0,0.00
2020-08-03,11400.12,0.1275,14.0012,14.0012,6601.71,14535.78,0,0.00,155,0.00
2020-08-04,11462.51,0.5473,14.6251,14.6251,6601.71,14571.80,0,0.00,155,4860.80
2020-08-05,11501.26,0.3381,15.0126,15.0126,6601.71,14764.80,0,0.00,155,4899.55
2020-08-06,11688.81,1.6307,16.8881,16.8881,6601.71,14594.38,0,0.00,155,5087.10
2020-08-09,11522.57,-1.4222,15.2257,15.2257,6601.71,14532.01,0,0.00,155,4920.86
2020-08-10,11441.65,-0.7023,14.4165,14.4165,3485.95,14256.76,30,0.00,0,0.00
2020-08-11,11641.75,1.7489,16.4175,16.4175,3485.95,14615.34,30,8155.80,0,0.00
2020-08-12,11660.35,0.1598,16.6035,16.6035,3485.95,14648.67,30,8174.40,0,0.00
2020-08-13,11650.75,-0.0823,16.5075,16.5075,3485.95,14631.47,30,8164.80,0,0.00
2020-08-16,11729.12,0.6726,17.2912,17.2912,5735.21,14801.35,0,0.00,188,0.00
2020-08-17,11926.99,1.6870,19.2699,19.2699,5735.21,14943.82,0,0.00,188,6191.78
2020-08-18,12108.88,1.5250,21.0888,21.0888,5735.21,14843.29,0,0.00,188,6373.67
2020-08-19,11984.33,-1.0286,19.8433,19.8433,5735.21,15049.19,0,0.00,188,6249.12
2020-08-20,12241.42,2.1452,22.4142,22.4142,5735.21,15153.49,0,0.00,188,6506.21
2020-08-23,12377.25,1.1096,23.7725,23.7725,5735.21,15248.10,0,0.00,188,6642.04
2020-08-24,12500.39,0.9949,25.0039,25.0039,5735.21,15367.99,0,0.00,188,6765.18
2020-08-25,12658.31,1.2633,26.5831,26.5831,5735.21,15695.93,0,0.00,188,6923.10
2020-08-26,13101.52,3.5013,31.0152,31.0152,5735.21,15647.01,0,0.00,188,7366.31
2020-08-27,13034.78,-0.5094,30.3478,30.3478,5735.21,15726.57,0,0.00,188,7299.57
2020-08-30,13147.58,0.8654,31.4758,31.4758,5735.21,15852.91,0,0.00,188,7412.37
2020-08-31,13319.13,1.3048,33.1913,33.1913,5735.21,16123.86,0,0.00,188,7583.92
2020-09-01,13712.99,2.9571,37.1299,37.1299,5735.21,16276.54,0,0.00,188,7977.78
2020-09-02,13938.12,1.6417,39.3812,39.3812,5735.21,15451.32,0,0.00,188,8202.91
2020-09-03,12660.59,-9.1657,26.6059,26.6059,3869.61,15245.42,31,0.00,0,0.00
2020-09-07,12238.06,-3.3374,22.3806,22.3806,3869.61,14512.66,31,8368.45,0,0.00
2020-09-08,12483.89,2.0087,24.8389,24.8389,3869.61,14938.98,31,8614.28,0,0.00
2020-09-09,12312.15,-1.3757,23.1215,23.1215,3869.61,14641.15,31,8442.54,0,0.00
2020-09-10,12253.56,-0.4759,22.5356,22.5356,3869.61,14539.54,31,8383.95,0,0.00
2020-09-13,12399.57,1.1916,23.9957,23.9957,3869.61,14792.75,31,8529.96,0,0.00
2020-09-14,12520.47,0.9750,25.2047,25.2047,3869.61,15002.42,31,8650.86,0,0.00
2020-09-15,12382.52,-1.1018,23.8252,23.8252,3869.61,14763.18,31,8512.91,0,0.00
2020-09-16,12249.53,-1.0740,22.4953,22.4953,3869.61,14532.55,31,8379.92,0,0.00
2020-09-17,12142.58,-0.8731,21.4258,21.4258,3869.61,14347.08,31,8272.97,0,0.00
2020-09-20,12162.42,0.1634,21.6242,21.6242,3869.61,14381.48,31,8292.81,0,0.00
2020-09-21,12316.49,1.2668,23.1649,23.1649,3869.61,14648.67,31,8446.88,0,0.00
2020-09-22,12058.57,-2.0941,20.5857,20.5857,3869.61,14201.39,31,8188.96,0,0.00
2020-09-23,12096.70,0.3162,20.9670,20.9670,3869.61,14267.51,31,8227.09,0,0.00
2020-09-24,12287.97,1.5812,22.8797,22.8797,3869.61,14599.22,31,8418.36,0,0.00
2020-09-27,12462.81,1.4229,24.6281,24.6281,3869.61,14902.42,31,8593.20,0,0.00
2020-09-28,12424.06,-0.3109,24.2406,24.2406,3869.61,14835.22,31,8554.45,0,0.00
2020-09-29,12468.17,0.3550,24.6817,24.6817,8232.29,14936.83,0,0.00,132,0.00
2020-09-30,12551.99,0.6723,25.5199,25.5199,8232.29,15173.92,0,0.00,132,4319.70
2020-10-01,12754.28,1.6116,27.5428,27.5428,8232.29,14747.06,0,0.00,132,4521.99
2020-10-04,12381.38,-2.9237,23.8138,23.8138,8232.29,15061.56,0,0.00,132,4149.09
2020-10-05,12643.07,2.1136,26.4307,26.4307,8232.29,14792.75,0,0.00,132,4410.78
2020-10-06,12406.13,-1.8741,24.0613,24.0613,8232.29,15048.65,0,0.00,132,4173.84
2020-10-07,12625.58,1.7689,26.2558,26.2558,8232.29,15128.76,0,0.00,132,4393.29
2020-10-08,12690.26,0.5123,26.9026,26.9026,8232.29,15359.93,0,0.00,132,4457.97
2020-10-11,12888.59,1.5629,28.8859,28.8859,8232.29,15834.09,0,0.00,132,4656.30
2020-10-12,13322.87,3.3695,33.2287,33.2287,8232.29,15833.56,0,0.00,132,5090.58
2020-10-13,13323.53,0.0050,33.2353,33.2353,8232.29,15701.31,0,0.00,132,5091.24
2020-10-14,13197.80,-0.9437,31.9780,31.9780,8232.29,15595.94,0,0.00,132,4965.51
2020-10-15,13095.17,-0.7776,30.9517,30.9517,8232.29,15510.46,0,0.00,132,4862.88
2020-10-18,13020.59,-0.5695,30.2059,30.2059,8232.29,15257.24,0,0.00,132,4788.30
2020-10-19,12782.66,-1.8273,27.8266,27.8266,8232.29,15290.04,0,0.00,132,4550.37
2020-10-20,12812.03,0.2298,28.1203,28.1203,8232.29,15278.21,0,0.00,132,4579.74
2020-10-21,12785.15,-0.2099,27.8515,27.8515,3975.57,15277.67,31,0.00,0,0.00
2020-10-22,12802.51,0.1358,28.0251,28.0251,3975.57,15307.78,31,8826.94,0,0.00
2020-10-25,12670.14,-1.0339,26.7014,26.7014,3975.57,15078.22,31,8694.57,0,0.00
2020-10-26,12738.03,0.5358,27.3803,27.3803,3975.57,15195.96,31,8762.46,0,0.00
2020-10-27,12396.41,-2.6819,23.9641,23.9641,3975.57,14603.52,31,8420.84,0,0.00
2020-10-28,12543.66,1.1878,25.4366,25.4366,3975.57,14858.88,31,8568.09,0,0.00
2020-10-29,12317.69,-1.8015,23.1769,23.1769,12317.69,14482.02,0,0.00,0,0.00
2020-11-01,12317.69,0.0000,23.1769,23.1769,12317.69,14514.27,0,0.00,0,0.00
2020-11-02,12308.86,-0.0716,23.0886,23.0886,3794.71,14765.34,31,0.00,0,0.00
2020-11-03,12688.92,3.0877,26.8892,26.8892,3794.71,15424.44,31,8894.21,0,0.00
2020-11-04,12906.05,1.7112,29.0605,29.0605,8773.69,15826.57,0,0.00,118,0.00
2020-11-05,13224.95,2.4709,32.2495,32.2495,8773.69,15838.40,0,0.00,118,4451.26
2020-11-08,13239.99,0.1138,32.3999,32.3999,8773.69,15514.76,0,0.00,118,4466.30
2020-11-09,12967.41,-2.0588,29.6741,29.6741,8773.69,15236.82,0,0.00,118,4193.72
2020-11-10,12741.15,-1.7449,27.4115,27.4115,8773.69,15577.66,0,0.00,118,3967.46
2020-11-11,13007.83,2.0931,30.0783,30.0783,8773.69,15504.54,0,0.00,118,4234.14
2020-11-12,12945.88,-0.4763,29.4588,29.4588,8773.69,15640.56,0,0.00,118,4172.18
2020-11-15,13055.32,0.8454,30.5532,30.5532,8773.69,15762.59,0,0.00,118,4281.63
2020-11-16,13153.85,0.7547,31.5385,31.5385,8773.69,15712.60,0,0.00,118,4380.16
2020-11-17,13113.44,-0.3072,31.1344,31.1344,8773.69,15596.47,0,0.00,118,4339.74
2020-11-18,13012.84,-0.7671,30.1284,30.1284,8773.69,15718.51,0,0.00,118,4239.15
2020-11-19,13117.86,0.8070,31.1786,31.1786,8773.69,15610.99,0,0.00,118,4344.17
2020-11-22,13029.66,-0.6724,30.2966,30.2966,8773.69,15611.53,0,0.00,118,4255.96
2020-11-23,13030.54,0.0068,30.3054,30.3054,8773.69,15830.87,0,0.00,118,4256.85
2020-11-24,13204.59,1.3357,32.0459,32.0459,8773.69,15928.18,0,0.00,118,4430.90
2020-11-26,13288.08,0.6322,32.8808,32.8808,8773.69,16074.94,0,0.00,118,4514.38
2020-11-29,13411.39,0.9280,34.1139,34.1139,8773.69,16107.74,0,0.00,118,4637.70
2020-11-30,13435.28,0.1782,34.3528,34.3528,8773.69,16314.18,0,0.00,118,4661.59
2020-12-01,13618.48,1.3635,36.1848,36.1848,8773.69,16335.14,0,0.00,118,4844.78
2020-12-02,13637.95,0.1430,36.3795,36.3795,8773.69,16358.26,0,0.00,118,4864.26
2020-12-03,13657.71,0.1449,36.5771,36.5771,8773.69,16424.92,0,0.00,118,4884.02
2020-12-06,13717.60,0.4385,37.1760,37.1760,8773.69,16517.93,0,0.00,118,4943.90
2020-12-07,13801.38,0.6107,38.0138,38.0138,8773.69,16573.84,0,0.00,118,5027.68
2020-12-08,13847.40,0.3334,38.4740,38.4740,8773.69,16198.59,0,0.00,118,5073.70
2020-12-09,13507.56,-2.4542,35.0756,35.0756,8773.69,16263.64,0,0.00,118,4733.86
2020-12-10,13550.03,0.3145,35.5003,35.5003,4192.68,16227.62,31,0.00,0,0.00
2020-12-13,13617.92,0.5010,36.1792,36.1792,4192.68,16345.36,31,9425.24,0,0.00
2020-12-14,13718.67,0.7398,37.1867,37.1867,4192.68,16520.08,31,9525.99,0,0.00
2020-12-15,13751.16,0.2368,37.5116,37.5116,5640.34,16610.93,0,0.00,191,0.00
2020-12-16,13887.24,0.9896,38.8724,38.8724,5640.34,16719.53,0,0.00,191,8246.90
2020-12-17,14056.28,1.2172,40.5628,40.5628,5640.34,16669.00,0,0.00,191,8415.94
2020-12-20,13964.60,-0.6522,39.6460,39.6460,5640.34,16607.71,0,0.00,191,8324.26
2020-12-21,13913.44,-0.3663,39.1344,39.1344,4310.88,16652.87,31,0.00,0,0.00
2020-12-22,13865.08,-0.3476,38.6508,38.6508,4310.88,16569.00,31,9554.20,0,0.00
2020-12-23,13907.24,0.3041,39.0724,39.0724,4310.88,16642.12,31,9596.36,0,0.00
2020-12-27,14003.96,0.6955,40.0396,40.0396,4310.88,16809.85,31,9693.08,0,0.00
2020-12-28,14012.64,0.0620,40.1264,40.1264,4310.88,16824.90,31,9701.76,0,0.00
2020-12-29,14012.95,0.0022,40.1295,40.1295,4310.88,16825.44,31,9702.07,0,0.00
2020-12-30,14036.82,0.1703,40.3682,40.3682,4310.88,16866.84,31,9725.94,0,0.00
2021-01-03,13899.49,-0.9784,38.9949,38.9949,4310.88,16628.68,31,9588.61,0,0.00
2021-01-04,13978.54,0.5687,39.7854,39.7854,4310.88,16765.77,31,9667.66,0,0.00
2021-01-05,13844.62,-0.9580,38.4462,38.4462,4310.88,16533.52,31,9533.74,0,0.00
2021-01-06,14075.26,1.6659,40.7526,40.7526,4310.88,16933.50,31,9764.38,0,0.00
2021-01-07,14200.81,0.8920,42.0081,42.0081,4310.88,17151.23,31,9889.93,0,0.00
2021-01-10,14057.90,-1.0064,40.5790,40.5790,4310.88,16903.39,31,9747.02,0,0.00
2021-01-11,14042.40,-0.1103,40.4240,40.4240,4310.88,16876.51,31,9731.52,0,0.00
2021-01-12,14108.12,0.4680,41.0812,41.0812,4310.88,16990.48,31,9797.24,0,0.00
2021-01-13,14055.73,-0.3713,40.5573,40.5573,4310.88,16899.63,31,9744.85,0,0.00
2021-01-14,13978.54,-0.5492,39.7854,39.7854,4310.88,16765.77,31,9667.66,0,0.00
2021-01-18,14119.59,1.0090,41.1959,41.1959,4310.88,17010.38,31,9808.71,0,0.00
2021-01-19,14327.34,1.4713,43.2734,43.2734,6045.90,17406.05,0,0.00,179,0.00
2021-01-20,14904.61,4.0292,49.0461,49.0461,6045.90,17545.29,0,0.00,179,8858.71
2021-01-21,15124.78,1.4772,51.2478,51.2478,6045.90,17494.76,0,0.00,179,9078.88
2021-01-24,15042.44,-0.5444,50.4244,50.4244,6045.90,17639.37,0,0.00,179,8996.54
2021-01-25,15292.15,1.6600,52.9215,52.9215,6045.90,17665.18,0,0.00,179,9246.24
2021-01-26,15301.99,0.0644,53.0199,53.0199,6045.90,17172.73,0,0.00,179,9256.09
2021-01-27,14555.56,-4.8780,45.5556,45.5556,6045.90,17274.34,0,0.00,179,8509.66
2021-01-28,14660.05,0.7179,46.6005,46.6005,4594.13,16910.92,32,0.00,0,0.00
2021-01-31,14911.57,1.7157,49.1157,49.1157,4594.13,17333.48,32,10317.44,0,0.00
2021-02-01,15079.89,1.1288,50.7989,50.7989,4594.13,17616.26,32,10485.76,0,0.00
2021-02-02,15038.29,-0.2759,50.3829,50.3829,4594.13,17546.37,32,10444.16,0,0.00
2021-02-03,15142.72,0.6944,51.4272,51.4272,8298.52,17753.88,0,0.00,136,0.00
2021-02-04,15384.80,1.5987,53.8480,53.8480,8298.52,17814.10,0,0.00,136,7086.28
2021-02-07,15458.92,0.4818,54.5892,54.5892,8298.52,17933.44,0,0.00,136,7160.40
2021-02-08,15599.00,0.9061,55.9900,55.9900,8298.52,17929.68,0,0.00,136,7300.48
2021-02-09,15595.60,-0.0218,55.9560,55.9560,8298.52,17888.82,0,0.00,136,7297.08
2021-02-10,15543.92,-0.3314,55.4392,55.4392,8298.52,17987.20,0,0.00,136,7245.40
2021-02-11,15660.88,0.7524,56.6088,56.6088,8298.52,18087.74,0,0.00,136,7362.36
2021-02-15,15786.00,0.7989,57.8600,57.8600,8298.52,18038.82,0,0.00,136,7487.48
2021-02-16,15723.44,-0.3963,57.2344,57.2344,8298.52,17952.26,0,0.00,136,7424.92
2021-02-17,15600.44,-0.7823,56.0044,56.0044,4961.40,17873.77,32,0.00,0,0.00
2021-02-18,15554.04,-0.2974,55.5404,55.5404,4961.40,17795.82,32,10592.64,0,0.00
2021-02-21,15279.48,-1.7652,52.7948,52.7948,4961.40,17334.55,32,10318.08,0,0.00
2021-02-22,15248.76,-0.2011,52.4876,52.4876,4961.40,17282.94,32,10287.36,0,0.00
2021-02-23,15333.56,0.5561,53.3356,53.3356,4961.40,17425.41,32,10372.16,0,0.00
2021-02-24,14971.96,-2.3582,49.7196,49.7196,4961.40,16817.91,32,10010.56,0,0.00
2021-02-25,15013.88,0.2800,50.1388,50.1388,4961.40,16888.34,32,10052.48,0,0.00
2021-02-28,15316.28,2.0141,53.1628,53.1628,4961.40,17396.38,32,10354.88,0,0.00
2021-03-01,15150.20,-1.0843,51.5020,51.5020,4961.40,17117.36,32,10188.80,0,0.00
2021-03-02,14854.52,-1.9517,48.5452,48.5452,4961.40,16620.61,32,9893.12,0,0.00
2021-03-03,14682.55,-1.1577,46.8255,46.8255,14682.55,16348.58,0,0.00,0,0.00
2021-03-04,14682.55,0.0000,46.8255,46.8255,14682.55,16594.81,0,0.00,0,0.00
2021-03-07,14682.55,0.0000,46.8255,46.8255,14682.55,16124.94,0,0.00,0,0.00
2021-03-08,14672.25,-0.0701,46.7225,46.7225,4695.61,16760.93,32,0.00,0,0.00
2021-03-09,14643.77,-0.1941,46.4377,46.4377,4695.61,16713.08,32,9948.16,0,0.00
2021-03-10,14872.89,1.5646,48.7289,48.7289,4695.61,17098.01,32,10177.28,0,0.00
2021-03-11,14790.33,-0.5551,47.9033,47.9033,4695.61,16959.30,32,10094.72,0,0.00
2021-03-14,14882.49,0.6231,48.8249,48.8249,10677.79,17140.48,0,0.00,95,0.00
2021-03-15,15016.92,0.9032,50.1692,50.1692,10677.79,17234.56,0,0.00,95,4339.12
2021-03-16,15088.17,0.4745,50.8817,50.8817,10677.79,17305.52,0,0.00,95,4410.38
2021-03-17,15143.74,0.3683,51.4374,51.4374,10677.79,16775.44,0,0.00,95,4465.95
2021-03-18,14733.82,-2.7069,47.3382,47.3382,10677.79,16834.58,0,0.00,95,4056.02
2021-03-21,14785.59,0.3514,47.8559,47.8559,10677.79,17128.65,0,0.00,95,4107.80
2021-03-22,15004.57,1.4810,50.0457,50.0457,10677.79,17053.92,0,0.00,95,4326.78
2021-03-23,14948.04,-0.3767,49.4804,49.4804,10677.79,16766.30,0,0.00,95,4270.25
2021-03-24,14727.39,-1.4761,47.2739,47.2739,14727.39,16737.27,0,0.00,0,0.00
2021-03-25,14721.46,-0.0402,47.2146,47.2146,9924.61,16988.33,0,0.00,113,0.00
2021-03-28,14933.34,1.4392,49.3334,49.3334,9924.61,16983.50,0,0.00,113,5008.72
2021-03-29,14930.51,-0.0189,49.3051,49.3051,9924.61,16898.02,0,0.00,113,5005.90
2021-03-30,14859.32,-0.4768,48.5932,48.5932,9924.61,17156.60,0,0.00,113,4934.71
2021-03-31,15080.80,1.4905,50.8080,50.8080,9924.61,17449.06,0,0.00,113,5156.19
2021-04-04,15342.96,1.7384,53.4296,53.4296,9924.61,17797.43,0,0.00,113,5418.35
2021-04-05,15668.40,2.1211,56.6840,56.6840,9924.61,17785.07,0,0.00,113,5743.79
2021-04-06,15654.84,-0.0865,56.5484,56.5484,9924.61,17828.07,0,0.00,113,5730.23
2021-04-07,15697.22,0.2707,56.9722,56.9722,9924.61,18014.09,0,0.00,113,5772.60
2021-04-08,15877.45,1.1482,58.7745,58.7745,9924.61,18123.22,0,0.00,113,5952.84
2021-04-11,15985.37,0.6797,59.8537,59.8537,9924.61,18099.56,0,0.00,113,6060.76
2021-04-12,15961.64,-0.1484,59.6164,59.6164,9924.61,18310.84,0,0.00,113,6037.02
2021-04-13,16168.43,1.2955,61.6843,61.6843,9924.61,18090.96,0,0.00,113,6243.82
2021-04-14,15949.21,-1.3559,59.4921,59.4921,9924.61,18365.14,0,0.00,113,6024.60
2021-04-15,16215.32,1.6685,62.1532,62.1532,9924.61,18386.65,0,0.00,113,6290.71
2021-04-18,16241.88,0.1638,62.4188,62.4188,9924.61,18218.38,0,0.00,113,6317.26
2021-04-19,16069.55,-1.0610,60.6955,60.6955,9924.61,18085.59,0,0.00,113,6144.94
2021-04-20,15935.08,-0.8368,59.3508,59.3508,9924.61,18240.42,0,0.00,113,6010.47
2021-04-21,16087.07,0.9538,60.8707,60.8707,9924.61,18020.54,0,0.00,113,6162.46
2021-04-22,15862.76,-1.3943,58.6276,58.6276,9924.61,18247.41,0,0.00,113,5938.15
2021-04-25,16086.50,1.4105,60.8650,60.8650,9924.61,18366.22,0,0.00,113,6161.89
2021-04-26,16189.57,0.6407,61.8957,61.8957,4964.62,18286.65,33,0.00,0,0.00
2021-04-27,16151.62,-0.2344,61.5162,61.5162,4964.62,18224.83,33,11187.00,0,0.00
2021-04-28,16191.88,0.2493,61.9188,61.9188,4964.62,18290.41,33,11227.26,0,0.00
2021-04-29,16118.29,-0.4545,61.1829,61.1829,4964.62,18170.53,33,11153.67,0,0.00
2021-05-02,16058.89,-0.3685,60.5889,60.5889,4964.62,18073.76,33,11094.27,0,0.00
2021-05-03,15859.24,-1.2432,58.5924,58.5924,4964.62,17748.51,33,10894.62,0,0.00
2021-05-04,15822.61,-0.2310,58.2261,58.2261,4964.62,17688.83,33,10857.99,0,0.00
