Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2020-05-17,10000.00,0.0000,0.0000,0.0000,10000.00,12226.76,0,0.00,0,0.00
2020-05-18,10000.00,0.0000,0.0000,0.0000,10000.00,12196.12,0,0.00,0,0.00
2020-05-19,10000.00,0.0000,0.0000,0.0000,10000.00,12439.65,0,0.00,0,0.00
2020-05-20,10000.00,0.0000,0.0000,0.0000,10000.00,12304.18,0,0.00,0,0.00
2020-05-21,10000.00,0.0000,0.0000,0.0000,10000.00,12346.65,0,0.00,0,0.00
2020-05-25,10000.00,0.0000,0.0000,0.0000,10000.00,12313.32,0,0.00,0,0.00
2020-05-26,10000.00,0.0000,0.0000,0.0000,10000.00,12380.52,0,0.00,0,0.00
2020-05-27,10000.00,0.0000,0.0000,0.0000,10000.00,12364.39,0,0.00,0,0.00
2020-05-28,10000.00,0.0000,0.0000,0.0000,10000.00,12545.56,0,0.00,0,0.00
2020-05-31,10000.00,0.0000,0.0000,0.0000,10000.00,12583.19,0,0.00,0,0.00
2020-06-01,10000.00,0.0000,0.0000,0.0000,10000.00,12667.60,0,0.00,0,0.00
2020-06-02,9991.88,-0.0812,-0.0812,-0.0812,4458.34,12724.58,0,0.00,259,0.00
2020-06-03,10053.64,0.6182,0.5364,0.5364,5118.01,12635.34,21,0.00,0,0.00
2020-06-04,10137.36,0.8327,1.3736,1.3736,4091.09,12885.87,0,0.00,285,0.00
2020-06-07,10495.75,3.5353,4.9575,4.9575,4091.09,12985.86,0,0.00,285,6404.66
2020-06-08,10638.25,1.3577,6.3825,6.3825,4091.09,13079.94,0,0.00,285,6547.16
2020-06-09,10784.31,1.3730,7.8431,7.8431,4091.09,13236.92,0,0.00,285,6693.22
2020-06-10,11010.45,2.0969,10.1045,10.1045,5627.99,12581.04,23,0.00,0,0.00
2020-06-11,11053.23,0.3885,10.5323,10.5323,5627.99,12681.04,23,5425.24,0,0.00
2020-06-14,11119.24,0.5972,11.1924,11.1924,5627.99,12835.33,23,5491.25,0,0.00
2020-06-15,11213.54,0.8481,12.1354,12.1354,5627.99,13055.75,23,5585.55,0,0.00
2020-06-16,11231.25,0.1579,12.3125,12.3125,5627.99,13097.15,23,5603.26,0,0.00
2020-06-17,11246.43,0.1352,12.4643,12.4643,5627.99,13132.63,23,5618.44,0,0.00
2020-06-18,11245.51,-0.0082,12.4551,12.4551,5627.99,13130.48,23,5617.52,0,0.00
2020-06-21,11303.01,0.5113,13.0301,13.0301,5627.99,13264.88,23,5675.02,0,0.00
2020-06-22,11336.51,0.2963,13.3651,13.3651,5063.24,13377.78,0,0.00,258,0.00
2020-06-23,11485.48,1.3141,14.8548,14.8548,5880.15,13101.98,23,0.00,0,0.00
2020-06-24,11538.84,0.4646,15.3884,15.3884,5880.15,13226.71,23,5658.69,0,0.00
2020-06-25,11405.21,-1.1581,14.0521,14.0521,5880.15,12914.36,23,5525.06,0,0.00
2020-06-28,11465.47,0.5284,14.6547,14.6547,5880.15,13055.21,23,5585.32,0,0.00
2020-06-29,11574.95,0.9549,15.7495,15.7495,5880.15,13311.11,23,5694.80,0,0.00
2020-06-30,11641.42,0.5743,16.4142,16.4142,5880.15,13466.48,23,5761.27,0,0.00
2020-07-01,11680.52,0.3359,16.8052,16.8052,5880.15,13557.87,23,5800.37,0,0.00
2020-07-05,11808.78,1.0981,18.0878,18.0878,5921.25,13891.19,0,0.00,228,0.00
2020-07-06,12241.41,3.6636,22.4141,22.4141,5921.25,13795.49,0,0.00,228,6320.16
2020-07-07,12117.15,-1.0151,21.1715,21.1715,5921.25,13977.21,0,0.00,228,6195.90
2020-07-08,12355.41,1.9663,23.5541,23.5541,5921.25,14094.94,0,0.00,228,6434.16
2020-07-09,12516.15,1.3010,25.1615,25.1615,5921.25,14191.17,0,0.00,228,6594.90
2020-07-12,12655.80,1.1158,26.5580,26.5580,5921.25,13899.25,0,0.00,228,6734.55
2020-07-13,12239.70,-3.2878,22.3970,22.3970,5921.25,13997.63,0,0.00,228,6318.45
2020-07-14,12373.65,1.0944,23.7365,23.7365,5921.25,14026.13,0,0.00,228,6452.40
2020-07-15,12405.57,0.2580,24.0557,24.0557,5921.25,13930.43,0,0.00,228,6484.32
2020-07-16,12251.67,-1.2406,22.5167,22.5167,6285.01,13946.56,23,0.00,0,0.00
2020-07-19,12406.84,1.2665,24.0684,24.0684,6703.00,14342.24,0,0.00,204,0.00
2020-07-20,12892.36,3.9133,28.9236,28.9236,6703.00,14192.79,0,0.00,204,6189.36
2020-07-21,12680.13,-1.6462,26.8013,26.8013,6586.74,14242.78,23,0.00,0,0.00
2020-07-22,12520.97,-1.2552,25.2097,25.2097,6586.74,13870.76,23,5934.23,0,0.00
2020-07-23,12464.62,-0.4500,24.6462,24.6462,6586.74,13739.05,23,5877.88,0,0.00
2020-07-26,12569.50,0.8414,25.6950,25.6950,6586.74,13984.19,23,5982.76,0,0.00
2020-07-27,12493.37,-0.6057,24.9337,24.9337,6586.74,13806.25,23,5906.63,0,0.00
2020-07-28,12561.45,0.5449,25.6145,25.6145,6586.74,13965.38,23,5974.71,0,0.00
2020-07-29,12592.73,0.2490,25.9273,25.9273,6586.74,14038.49,23,6005.99,0,0.00
2020-07-30,12699.91,0.8511,26.9991,26.9991,6586.74,14289.02,23,6113.17,0,0.00
2020-08-02,12782.48,0.6502,27.8248,27.8248,6586.74,14482.02,23,6195.74,0,0.00
2020-08-03,12790.10,0.0596,27.9010,27.9010,6041.36,14535.78,0,0.00,218,0.00
2020-08-04,12877.84,0.6860,28.7784,28.7784,6041.36,14571.80,0,0.00,218,6836.48
2020-08-05,12932.34,0.4232,29.3234,29.3234,6041.36,14764.80,0,0.00,218,6890.98
2020-08-06,13196.12,2.0397,31.9612,31.9612,6041.36,14594.38,0,0.00,218,7154.76
2020-08-09,12962.32,-1.7718,29.6232,29.6232,6041.36,14532.01,0,0.00,218,6920.96
2020-08-10,12853.51,-0.8394,28.5351,28.5351,6488.95,14256.76,24,0.00,0,0.00
2020-08-11,13013.59,1.2454,30.1359,30.1359,6488.95,14615.34,24,6524.64,0,0.00
2020-08-12,13028.47,0.1143,30.2847,30.2847,6488.95,14648.67,24,6539.52,0,0.00
2020-08-13,13020.79,-0.0589,30.2079,30.2079,6488.95,14631.47,24,6531.84,0,0.00
2020-08-16,13078.81,0.4456,30.7881,30.7881,4725.60,14801.35,0,0.00,262,0.00
2020-08-17,13354.57,2.1084,33.5457,33.5457,4725.60,14943.82,0,0.00,262,8628.97
2020-08-18,13608.05,1.8981,36.0805,36.0805,4725.60,14843.29,0,0.00,262,8882.46
2020-08-19,13434.48,-1.2755,34.3448,34.3448,4725.60,15049.19,0,0.00,262,8708.88
2020-08-20,13792.76,2.6669,37.9276,37.9276,4725.60,15153.49,0,0.00,262,9067.16
2020-08-23,13982.06,1.3724,39.8206,39.8206,4725.60,15248.10,0,0.00,262,9256.46
2020-08-24,14153.67,1.2274,41.5367,41.5367,4725.60,15367.99,0,0.00,262,9428.07
2020-08-25,14373.75,1.5549,43.7375,43.7375,4725.60,15695.93,0,0.00,262,9648.15
2020-08-26,14991.41,4.2972,49.9141,49.9141,4725.60,15647.01,0,0.00,262,10265.82
2020-08-27,14898.40,-0.6204,48.9840,48.9840,4725.60,15726.57,0,0.00,262,10172.80
2020-08-30,15055.60,1.0551,50.5560,50.5560,4725.60,15852.91,0,0.00,262,10330.00
2020-08-31,15294.68,1.5879,52.9468,52.9468,4725.60,16123.86,0,0.00,262,10569.08
2020-09-01,15843.57,3.5888,58.4357,58.4357,4725.60,16276.54,0,0.00,262,11117.97
2020-09-02,16157.31,1.9803,61.5731,61.5731,4725.60,15451.32,0,0.00,262,11431.72
2020-09-03,14382.28,-10.9860,43.8228,43.8228,7292.78,15245.42,25,0.00,0,0.00
2020-09-07,14041.53,-2.3692,40.4153,40.4153,7292.78,14512.66,25,6748.75,0,0.00
2020-09-08,14239.78,1.4119,42.3978,42.3978,7292.78,14938.98,25,6947.00,0,0.00
2020-09-09,14101.28,-0.9726,41.0128,41.0128,7292.78,14641.15,25,6808.50,0,0.00
2020-09-10,14054.03,-0.3351,40.5403,40.5403,7292.78,14539.54,25,6761.25,0,0.00
2020-09-13,14171.78,0.8378,41.7178,41.7178,7292.78,14792.75,25,6879.00,0,0.00
2020-09-14,14269.28,0.6880,42.6928,42.6928,7292.78,15002.42,25,6976.50,0,0.00
2020-09-15,14158.03,-0.7796,41.5803,41.5803,7292.78,14763.18,25,6865.25,0,0.00
2020-09-16,14050.78,-0.7575,40.5078,40.5078,7292.78,14532.55,25,6758.00,0,0.00
2020-09-17,13964.53,-0.6138,39.6453,39.6453,7292.78,14347.08,25,6671.75,0,0.00
2020-09-20,13980.53,0.1146,39.8053,39.8053,7292.78,14381.48,25,6687.75,0,0.00
2020-09-21,14104.78,0.8887,41.0478,41.0478,7292.78,14648.67,25,6812.00,0,0.00
2020-09-22,13889.92,-1.5233,38.8992,38.8992,13889.92,14201.39,0,0.00,0,0.00
2020-09-23,13889.92,0.0000,38.8992,38.8992,13889.92,14267.51,0,0.00,0,0.00
2020-09-24,13882.88,-0.0507,38.8288,38.8288,7093.88,14599.22,25,0.00,0,0.00
2020-09-27,14023.88,1.0156,40.2388,40.2388,7093.88,14902.42,25,6930.00,0,0.00
2020-09-28,13992.63,-0.2228,39.9263,39.9263,7093.88,14835.22,25,6898.75,0,0.00
2020-09-29,14024.90,0.2306,40.2490,40.2490,8088.25,14936.83,0,0.00,185,0.00
2020-09-30,14142.37,0.8376,41.4237,41.4237,8088.25,15173.92,0,0.00,185,6054.12
2020-10-01,14425.89,2.0047,44.2589,44.2589,8088.25,14747.06,0,0.00,185,6337.64
2020-10-04,13903.26,-3.6228,39.0326,39.0326,8088.25,15061.56,0,0.00,185,5815.01
2020-10-05,14270.02,2.6380,42.7002,42.7002,8088.25,14792.75,0,0.00,185,6181.78
2020-10-06,13937.95,-2.3271,39.3795,39.3795,8088.25,15048.65,0,0.00,185,5849.70
2020-10-07,14245.51,2.2067,42.4551,42.4551,8088.25,15128.76,0,0.00,185,6157.26
2020-10-08,14336.16,0.6363,43.3616,43.3616,8088.25,15359.93,0,0.00,185,6247.91
2020-10-11,14614.12,1.9389,46.1412,46.1412,8088.25,15834.09,0,0.00,185,6525.88
2020-10-12,15222.77,4.1648,52.2277,52.2277,8088.25,15833.56,0,0.00,185,7134.52
2020-10-13,15223.70,0.0061,52.2370,52.2370,8088.25,15701.31,0,0.00,185,7135.45
2020-10-14,15047.49,-1.1575,50.4749,50.4749,8088.25,15595.94,0,0.00,185,6959.24
2020-10-15,14903.65,-0.9559,49.0365,49.0365,8088.25,15510.46,0,0.00,185,6815.40
2020-10-18,14799.12,-0.7013,47.9912,47.9912,8088.25,15257.24,0,0.00,185,6710.88
2020-10-19,14465.66,-2.2533,44.6566,44.6566,8088.25,15290.04,0,0.00,185,6377.41
2020-10-20,14506.82,0.2846,45.0682,45.0682,8088.25,15278.21,0,0.00,185,6418.58
2020-10-21,14474.57,-0.2224,44.7457,44.7457,7370.07,15277.67,25,0.00,0,0.00
2020-10-22,14488.57,0.0967,44.8857,44.8857,7370.07,15307.78,25,7118.50,0,0.00
2020-10-25,14381.82,-0.7368,43.8182,43.8182,7370.07,15078.22,25,7011.75,0,0.00
2020-10-26,14436.57,0.3807,44.3657,44.3657,7370.07,15195.96,25,7066.50,0,0.00
2020-10-27,14154.03,-1.9571,41.5403,41.5403,14154.03,14603.52,0,0.00,0,0.00
2020-10-28,14146.87,-0.0506,41.4687,41.4687,7237.12,14858.88,25,0.00,0,0.00
2020-10-29,13964.63,-1.2882,39.6463,39.6463,13964.63,14482.02,0,0.00,0,0.00
2020-11-01,13964.63,0.0000,39.6463,39.6463,13964.63,14514.27,0,0.00,0,0.00
2020-11-02,13964.63,0.0000,39.6463,39.6463,13964.63,14765.34,0,0.00,0,0.00
2020-11-03,13957.51,-0.0510,39.5751,39.5751,7071.67,15424.44,24,0.00,0,0.00
2020-11-04,14122.43,1.1816,41.2243,41.2243,8449.19,15826.57,0,0.00,162,0.00
2020-11-05,14560.23,3.1001,45.6023,45.6023,8449.19,15838.40,0,0.00,162,6111.04
2020-11-08,14580.89,0.1419,45.8089,45.8089,8449.19,15514.76,0,0.00,162,6131.70
2020-11-09,14206.67,-2.5665,42.0667,42.0667,8449.19,15236.82,0,0.00,162,5757.48
2020-11-10,13896.03,-2.1865,38.9603,38.9603,8449.19,15577.66,0,0.00,162,5446.84
2020-11-11,14262.15,2.6347,42.6215,42.6215,8449.19,15504.54,0,0.00,162,5812.96
2020-11-12,14177.10,-0.5963,41.7710,41.7710,8449.19,15640.56,0,0.00,162,5727.92
2020-11-15,14327.36,1.0598,43.2736,43.2736,8449.19,15762.59,0,0.00,162,5878.17
2020-11-16,14462.63,0.9441,44.6263,44.6263,8449.19,15712.60,0,0.00,162,6013.44
2020-11-17,14407.14,-0.3836,44.0714,44.0714,8449.19,15596.47,0,0.00,162,5957.96
2020-11-18,14269.04,-0.9586,42.6904,42.6904,8449.19,15718.51,0,0.00,162,5819.85
2020-11-19,14413.22,1.0104,44.1322,44.1322,8449.19,15610.99,0,0.00,162,5964.03
2020-11-22,14292.12,-0.8402,42.9212,42.9212,8449.19,15611.53,0,0.00,162,5842.94
2020-11-23,14293.34,0.0085,42.9334,42.9334,8449.19,15830.87,0,0.00,162,5844.15
2020-11-24,14532.29,1.6718,45.3229,45.3229,8449.19,15928.18,0,0.00,162,6083.10
2020-11-26,14646.90,0.7887,46.4690,46.4690,8449.19,16074.94,0,0.00,162,6197.72
2020-11-29,14816.19,1.1558,48.1619,48.1619,8449.19,16107.74,0,0.00,162,6367.00
2020-11-30,14849.00,0.2214,48.4900,48.4900,8449.19,16314.18,0,0.00,162,6399.81
2020-12-01,15100.50,1.6938,51.0050,51.0050,8449.19,16335.14,0,0.00,162,6651.32
2020-12-02,15127.23,0.1770,51.2723,51.2723,8449.19,16358.26,0,0.00,162,6678.04
2020-12-03,15154.37,0.1794,51.5437,51.5437,8449.19,16424.92,0,0.00,162,6705.18
2020-12-06,15236.58,0.5425,52.3658,52.3658,8449.19,16517.93,0,0.00,162,6787.40
2020-12-07,15351.60,0.7549,53.5160,53.5160,8449.19,16573.84,0,0.00,162,6902.42
2020-12-08,15414.78,0.4116,54.1478,54.1478,8449.19,16198.59,0,0.00,162,6965.60
2020-12-09,14948.22,-3.0267,49.4822,49.4822,8449.19,16263.64,0,0.00,162,6499.04
2020-12-10,15012.33,0.4288,50.1233,50.1233,7767.93,16227.62,24,0.00,0,0.00
2020-12-13,15064.89,0.3501,50.6489,50.6489,7767.93,16345.36,24,7296.96,0,0.00
2020-12-14,15142.89,0.5178,51.4289,51.4289,7767.93,16520.08,24,7374.96,0,0.00
2020-12-15,15161.99,0.1262,51.6199,51.6199,3993.70,16610.93,0,0.00,263,0.00
2020-12-16,15349.38,1.2359,53.4938,53.4938,3993.70,16719.53,0,0.00,263,11355.68
2020-12-17,15582.13,1.5164,55.8213,55.8213,3993.70,16669.00,0,0.00,263,11588.44
2020-12-20,15455.89,-0.8102,54.5589,54.5589,3993.70,16607.71,0,0.00,263,11462.20
2020-12-21,15391.43,-0.4171,53.9143,53.9143,7957.19,16652.87,24,0.00,0,0.00
2020-12-22,15353.99,-0.2433,53.5399,53.5399,7957.19,16569.00,24,7396.80,0,0.00
2020-12-23,15386.63,0.2126,53.8663,53.8663,7957.19,16642.12,24,7429.44,0,0.00
2020-12-27,15461.51,0.4867,54.6151,54.6151,7957.19,16809.85,24,7504.32,0,0.00
2020-12-28,15468.23,0.0435,54.6823,54.6823,7957.19,16824.90,24,7511.04,0,0.00
2020-12-29,15468.47,0.0016,54.6847,54.6847,7957.19,16825.44,24,7511.28,0,0.00
2020-12-30,15486.95,0.1195,54.8695,54.8695,7957.19,16866.84,24,7529.76,0,0.00
2021-01-03,15380.63,-0.6865,53.8063,53.8063,7957.19,16628.68,24,7423.44,0,0.00
2021-01-04,15441.83,0.3979,54.4183,54.4183,7957.19,16765.77,24,7484.64,0,0.00
2021-01-05,15338.15,-0.6714,53.3815,53.3815,7957.19,16533.52,24,7380.96,0,0.00
2021-01-06,15516.71,1.1642,55.1671,55.1671,7957.19,16933.50,24,7559.52,0,0.00
2021-01-07,15613.91,0.6264,56.1391,56.1391,7957.19,17151.23,24,7656.72,0,0.00
2021-01-10,15503.27,-0.7086,55.0327,55.0327,7957.19,16903.39,24,7546.08,0,0.00
2021-01-11,15491.27,-0.0774,54.9127,54.9127,7957.19,16876.51,24,7534.08,0,0.00
2021-01-12,15542.15,0.3284,55.4215,55.4215,7957.19,16990.48,24,7584.96,0,0.00
2021-01-13,15501.59,-0.2610,55.0159,55.0159,7957.19,16899.63,24,7544.40,0,0.00
2021-01-14,15441.83,-0.3855,54.4183,54.4183,7957.19,16765.77,24,7484.64,0,0.00
2021-01-18,15551.03,0.7072,55.5103,55.5103,7957.19,17010.38,24,7593.84,0,0.00
2021-01-19,15705.88,0.9957,57.0588,57.0588,4370.95,17406.05,0,0.00,245,0.00
2021-01-20,16496.00,5.0308,64.9600,64.9600,4370.95,17545.29,0,0.00,245,12125.05
2021-01-21,16797.35,1.8268,67.9735,67.9735,4370.95,17494.76,0,0.00,245,12426.40
2021-01-24,16684.65,-0.6709,66.8465,66.8465,4370.95,17639.37,0,0.00,245,12313.70
2021-01-25,17026.43,2.0484,70.2643,70.2643,4370.95,17665.18,0,0.00,245,12655.48
2021-01-26,17039.90,0.0791,70.3990,70.3990,4370.95,17172.73,0,0.00,245,12668.95
2021-01-27,16018.25,-5.9956,60.1825,60.1825,4370.95,17274.34,0,0.00,245,11647.30
2021-01-28,16167.37,0.9309,61.6737,61.6737,8303.37,16910.92,25,0.00,0,0.00
2021-01-31,16363.87,1.2154,63.6387,63.6387,8303.37,17333.48,25,8060.50,0,0.00
2021-02-01,16495.37,0.8036,64.9537,64.9537,8303.37,17616.26,25,8192.00,0,0.00
2021-02-02,16462.87,-0.1970,64.6287,64.6287,8303.37,17546.37,25,8159.50,0,0.00
2021-02-03,16539.64,0.4663,65.3964,65.3964,7179.19,17753.88,0,0.00,186,0.00
2021-02-04,16870.72,2.0017,68.7072,68.7072,7179.19,17814.10,0,0.00,186,9691.53
2021-02-07,16972.09,0.6009,69.7209,69.7209,7179.19,17933.44,0,0.00,186,9792.90
2021-02-08,17163.67,1.1288,71.6367,71.6367,7179.19,17929.68,0,0.00,186,9984.48
2021-02-09,17159.02,-0.0271,71.5902,71.5902,7179.19,17888.82,0,0.00,186,9979.83
2021-02-10,17088.34,-0.4119,70.8834,70.8834,7179.19,17987.20,0,0.00,186,9909.15
2021-02-11,17248.30,0.9361,72.4830,72.4830,7179.19,18087.74,0,0.00,186,10069.11
2021-02-15,17419.42,0.9921,74.1942,74.1942,7179.19,18038.82,0,0.00,186,10240.23
2021-02-16,17333.86,-0.4912,73.3386,73.3386,7179.19,17952.26,0,0.00,186,10154.67
2021-02-17,17172.07,-0.9334,71.7207,71.7207,8860.32,17873.77,25,0.00,0,0.00
2021-02-18,17135.82,-0.2111,71.3582,71.3582,8860.32,17795.82,25,8275.50,0,0.00
2021-02-21,16921.32,-1.2518,69.2132,69.2132,8860.32,17334.55,25,8061.00,0,0.00
2021-02-22,16897.32,-0.1418,68.9732,68.9732,8860.32,17282.94,25,8037.00,0,0.00
2021-02-23,16963.57,0.3921,69.6357,69.6357,8860.32,17425.41,25,8103.25,0,0.00
2021-02-24,16673.00,-1.7129,66.7300,66.7300,16673.00,16817.91,0,0.00,0,0.00
2021-02-25,16664.57,-0.0505,66.6457,66.6457,8496.93,16888.34,26,0.00,0,0.00
2021-02-28,16910.27,1.4744,69.1027,69.1027,8496.93,17396.38,26,8413.34,0,0.00
2021-03-01,16775.33,-0.7980,67.7533,67.7533,8496.93,17117.36,26,8278.40,0,0.00
2021-03-02,16526.79,-1.4816,65.2679,65.2679,16526.79,16620.61,0,0.00,0,0.00
2021-03-03,16526.79,0.0000,65.2679,65.2679,16526.79,16348.58,0,0.00,0,0.00
2021-03-04,16526.79,0.0000,65.2679,65.2679,16526.79,16594.81,0,0.00,0,0.00
2021-03-07,16526.79,0.0000,65.2679,65.2679,16526.79,16124.94,0,0.00,0,0.00
2021-03-08,16526.79,0.0000,65.2679,65.2679,16526.79,16760.93,0,0.00,0,0.00
2021-03-09,16526.79,0.0000,65.2679,65.2679,16526.79,16713.08,0,0.00,0,0.00
2021-03-10,16518.59,-0.0496,65.1859,65.1859,8567.59,17098.01,25,0.00,0,0.00
2021-03-11,16454.09,-0.3905,64.5409,64.5409,8567.59,16959.30,25,7886.50,0,0.00
2021-03-14,16522.96,0.4185,65.2296,65.2296,10680.64,17140.48,0,0.00,132,0.00
2021-03-15,16709.74,1.1304,67.0974,67.0974,10680.64,17234.56,0,0.00,132,6029.10
2021-03-16,16808.74,0.5925,68.0874,68.0874,10680.64,17305.52,0,0.00,132,6128.10
2021-03-17,16878.43,0.4146,68.7843,68.7843,16878.43,16775.44,0,0.00,0,0.00
2021-03-18,16878.43,0.0000,68.7843,68.7843,16878.43,16834.58,0,0.00,0,0.00
2021-03-21,16870.02,-0.0498,68.7002,68.7002,10038.10,17128.65,0,0.00,158,0.00
2021-03-22,17234.21,2.1588,72.3421,72.3421,10038.10,17053.92,0,0.00,158,7196.11
2021-03-23,17131.52,-0.5959,71.3152,71.3152,17131.52,16766.30,0,0.00,0,0.00
2021-03-24,17131.52,0.0000,71.3152,71.3152,17131.52,16737.27,0,0.00,0,0.00
2021-03-25,17122.92,-0.0502,71.2292,71.2292,10161.12,16988.33,0,0.00,164,0.00
2021-03-28,17430.42,1.7958,74.3042,74.3042,10161.12,16983.50,0,0.00,164,7269.30
2021-03-29,17417.41,-0.0746,74.1741,74.1741,17417.41,16898.02,0,0.00,0,0.00
2021-03-30,17406.30,-0.0638,74.0630,74.0630,8366.61,17156.60,0,0.00,207,0.00
2021-03-31,17812.02,2.3309,78.1202,78.1202,8366.61,17449.06,0,0.00,207,9445.41
2021-04-04,18292.26,2.6962,82.9226,82.9226,8366.61,17797.43,0,0.00,207,9925.65
2021-04-05,18888.42,3.2591,88.8842,88.8842,8366.61,17785.07,0,0.00,207,10521.81
2021-04-06,18863.58,-0.1315,88.6358,88.6358,8366.61,17828.07,0,0.00,207,10496.97
2021-04-07,18941.21,0.4115,89.4121,89.4121,8366.61,18014.09,0,0.00,207,10574.60
2021-04-08,19271.37,1.7431,92.7137,92.7137,8366.61,18123.22,0,0.00,207,10904.76
2021-04-11,19469.06,1.0258,94.6906,94.6906,8366.61,18099.56,0,0.00,207,11102.44
2021-04-12,19425.59,-0.2233,94.2559,94.2559,8366.61,18310.84,0,0.00,207,11058.98
2021-04-13,19804.40,1.9501,98.0440,98.0440,8366.61,18090.96,0,0.00,207,11437.78
2021-04-14,19402.82,-2.0277,94.0282,94.0282,8366.61,18365.14,0,0.00,207,11036.20
2021-04-15,19890.30,2.5124,98.9030,98.9030,8366.61,18386.65,0,0.00,207,11523.69
2021-04-18,19938.95,0.2446,99.3895,99.3895,8366.61,18218.38,0,0.00,207,11572.34
2021-04-19,19623.27,-1.5832,96.2327,96.2327,8366.61,18085.59,0,0.00,207,11256.66
2021-04-20,19376.94,-1.2553,93.7694,93.7694,8366.61,18240.42,0,0.00,207,11010.33
2021-04-21,19655.36,1.4368,96.5536,96.5536,8366.61,18020.54,0,0.00,207,11288.74
2021-04-22,19244.46,-2.0905,92.4446,92.4446,8366.61,18247.41,0,0.00,207,10877.85
2021-04-25,19654.32,2.1298,96.5432,96.5432,8366.61,18366.22,0,0.00,207,11287.71
2021-04-26,19854.15,1.0167,98.5415,98.5415,9989.80,18286.65,29,0.00,0,0.00
2021-04-27,19820.80,-0.1680,98.2080,98.2080,9989.80,18224.83,29,9831.00,0,0.00
2021-04-28,19856.18,0.1785,98.5618,98.5618,9989.80,18290.41,29,9866.38,0,0.00
2021-04-29,19791.51,-0.3257,97.9151,97.9151,9989.80,18170.53,29,9801.71,0,0.00
2021-05-02,19739.31,-0.2637,97.3931,97.3931,9989.80,18073.76,29,9749.51,0,0.00
2021-05-03,19563.86,-0.8888,95.6386,95.6386,9989.80,17748.51,29,9574.06,0,0.00
2021-05-04,19531.67,-0.1645,95.3167,95.3167,9989.80,17688.83,29,9541.87,0,0.00
